galaxy,source_zone,injection_type,noise_level,background_mix,predicted_type,recovered,failure_boundary_score_proxy,rss_RESPONSE_FAMILY_LIKE,rss_HALO_LIKE,rss_RAR_LIKE,rss_NUISANCE_GRADIENT,rss_PATHOLOGY_OUTLIER,rss_MIXED_RESPONSE_HALO,corr_RESPONSE_FAMILY_LIKE,corr_HALO_LIKE,corr_RAR_LIKE,corr_NUISANCE_GRADIENT,corr_PATHOLOGY_OUTLIER,corr_MIXED_RESPONSE_HALO
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,MEDIUM,0.25,RAR_LIKE,False,0.0,0.1733602153810163,0.13280553095784997,0.1315697928940745,0.14516232596383294,0.9861955673613658,0.1507925434899795,0.9091973298569368,0.9312327684538114,0.9318960280556653,0.924574320450318,0.11749226629286744,0.9215245284364493
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,HIGH,0.4,RAR_LIKE,False,0.0,0.28217083328431525,0.2525233624556018,0.2519260457003379,0.25488961508668717,0.9676583276860513,0.26482427641026474,0.8472479959939031,0.864567312327038,0.8649126859398363,0.863197766976556,0.17983790566493202,0.8574238879280978
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.060641890528960615,0.02796234408453661,0.027944927257201234,0.04724017056038338,0.993644997063311,0.04041916608306226,0.9692048851873578,0.9859197005413085,0.9859285332836243,0.9760941703747733,0.07971827228865971,0.9795819689627495
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,MEDIUM,0.25,RAR_LIKE,True,0.0,0.15618243127756304,0.1022572142589887,0.09909631525274003,0.10376806078714416,0.9739327471406418,0.12809905121606652,0.9185954325612755,0.9474928948234979,0.9491594622334333,0.9466952726262322,0.16145356254774357,0.9337563647889817
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,HIGH,0.4,HALO_LIKE,False,0.0,0.38021055692601835,0.3514278637778334,0.3520506930444155,0.3599178281617652,0.9351476997500727,0.3639458057454028,0.7872670722658112,0.8053397644610419,0.8049529843137329,0.8000513557505137,0.2546611479003567,0.7975300585273243
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.12614516713152285,0.05931772399560098,0.0532528826862893,0.026551851972071175,0.9749173721189857,0.0926544982323472,0.9348020287036596,0.969887764643105,0.9730093099830602,0.9866347591829153,0.15837495976641713,0.9525468501694039
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.286899254978668,0.21598049860192048,0.20872583194260236,0.19052816666360586,0.9461991209419851,0.2530254027054189,0.84445292646857,0.8854487570707181,0.8895359284803497,0.8997065262275217,0.2319501650312307,0.8642769216487162
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,HIGH,0.4,RAR_LIKE,False,0.0,0.3882890825220299,0.3396341570017052,0.33595384243683085,0.3404305902374981,0.937391637544455,0.3640943496152726,0.7821195033228425,0.812628970070779,0.8148902733271326,0.812138787254064,0.2502166310530641,0.7974369256466165
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9951759610499815,0.9687311810350987,0.9632748491543147,0.9313770362096276,0.04037401003286882,0.9871151008754017,0.06945530181360109,0.1768299153562574,0.19163807253697082,0.26195985148562806,0.9796050173243966,0.1135116695525106
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.937793125288014,0.8793439051283194,0.8698839776382661,0.8197652329191155,0.2743605949783112,0.9157359811462732,0.24941306042784883,0.3473558620085177,0.36071598573078745,0.42454065421451,0.851844707104346,0.2902826533806775
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.9374181799236381,0.8739349329529025,0.8633621661260189,0.82120376686452,0.43104731989580747,0.91363979623359,0.2501635866315516,0.35505642797602943,0.3696455516761712,0.4228430360494067,0.7542895200811107,0.29387106656901407
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.019774368394385608,0.027453958519512003,0.0341759359250334,0.08380723568511496,0.9995936987373722,0.015710922974895826,0.9900634482726925,0.9861774898467761,0.9827634832832194,0.9571795883296328,0.02015691599991807,0.9921134395950415
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,HALO_LIKE,False,0.0,0.13587503755269778,0.12238024389670171,0.1255696710959479,0.1581093228343887,0.9977489739495613,0.12400537429540075,0.9295832197535099,0.9368136186581077,0.9351097951064636,0.917546008201012,0.04744497919104957,0.9359458454978042
D631-7,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,HALO_LIKE,False,0.0,0.30864923951240175,0.297068198654545,0.29983614307254275,0.32373506119129564,0.9901376564837194,0.2988331747777364,0.8314750510313574,0.8384102822278929,0.8367579440480128,0.8223532931828659,0.0993093324732417,0.837357047633961
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.03462904418957585,0.0695260244007173,0.08049659148154055,0.1412114276335172,0.9999864686059295,0.041892833371311305,0.9825329286138069,0.9646107896966956,0.9589074035163454,0.926708461365538,0.003678504325159198,0.9788294880257178
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.14960802122187883,0.1561572498452286,0.16281737431155957,0.21195369451049362,0.9964076456116082,0.14603634488182834,0.9221670015664849,0.918609138945815,0.9149768443454949,0.8877197223727241,0.05993625270561657,0.9241015393982261
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.3685839683672214,0.3698481140535754,0.37351563864485005,0.3673894286433519,0.999996038092542,0.3644564777697351,0.7946169087256946,0.793821066706109,0.7915076508506725,0.7953681986078198,-0.001990454083381228,0.7972098357586069
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,HALO_LIKE,LOW,0.1,MIXED_RESPONSE_HALO,False,0.0,0.037077432367500954,0.02762269765472786,0.031162152529431247,0.06412137379313657,0.9996685792590088,0.026127952935570836,0.9812861802922219,0.9860919340230261,0.9842956097994996,0.9674082004029445,0.018204964734687957,0.9868495564494262
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,HALO_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.17318958749746477,0.16581152238119917,0.16919726585757477,0.20648042069923503,0.9878405657008316,0.16409007856964708,0.9092911593667536,0.9133391908917523,0.9114838090401965,0.8907971594593042,0.1102698249711515,0.9142810954134143
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,HALO_LIKE,HIGH,0.4,RESPONSE_FAMILY_LIKE,False,0.0,0.3162814090835894,0.3336288511249104,0.3398181128157847,0.37233437760809707,0.9999960113334478,0.3183810212368046,0.8268727779510043,0.816315593918853,0.8125157765755785,0.7922535089173812,0.0019971646281695173,0.8256021915930186
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,RAR_LIKE,LOW,0.1,HALO_LIKE,False,0.0,0.045289447230876266,0.01660871759191534,0.017730228013721195,0.05268779600034162,0.9926396451139958,0.02657468389750293,0.9770929089749469,0.9916608706650094,0.9910952386053918,0.9732996475904316,0.085792510663834,0.9866231885084076
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,RAR_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.12615310715577846,0.11274275270461954,0.1151473750710068,0.1437785856630212,0.9997963150398133,0.11424619665326442,0.9347977817925232,0.9419433355013351,0.9406660538836263,0.9253223299677681,0.014271823996492256,0.9411449427940075
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,RAR_LIKE,HIGH,0.4,RAR_LIKE,True,0.0,0.2507049227182371,0.22071256236050188,0.21992370774883332,0.23527706474108387,0.9985970777998662,0.23298428624584028,0.8656183207868021,0.882772585459867,0.8832192775586176,0.8744843825128704,0.03745560305393098,0.8757943330224052
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.11751252206599208,0.057916548797311104,0.05323644646384928,0.03573149097761191,0.9787894598224214,0.08685654308734646,0.9394080465559193,0.9706098346929568,0.97301775602306,0.9819717455316056,0.14563838840628057,0.9555854001148478
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.19191931536786383,0.14670420888534993,0.14399229028440846,0.12961124749582698,0.9879833648849257,0.1676116232494018,0.8989330812869977,0.9237401101579655,0.9252068469891429,0.9329462752507097,0.10962041376985585,0.9123532083303034
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,NUISANCE_GRADIENT,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.31989935579390283,0.31561958149185243,0.31831396387919997,0.33217265154582,0.9914360241108859,0.3131453417792093,0.8246821473792779,0.8272728803170981,0.8256428017737454,0.817207041363558,0.09254175213985398,0.8287669504877657
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9940914102483795,0.9693687614428625,0.9645757178048161,0.9379234051635434,0.046205501606134125,0.9862669426934092,0.07686735166259193,0.1750178235413116,0.1882133953659626,0.24915175061888825,0.9766240312391796,0.11718812783977339
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9327452069094042,0.8668740683719176,0.856311982472975,0.8047085096867728,0.22789348216670557,0.9079873050905903,0.2593352908699386,0.3648642646630146,0.37906202332471234,0.44191796785515214,0.878695918866871,0.30333594397863495
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.8724474887258151,0.8319927216071975,0.8267891630155467,0.7914334923794587,0.6799145594166287,0.8556218064462955,0.35714494434918864,0.4098869092723046,0.41618606053597373,0.4566908227899279,0.5657609394288117,0.3799713062241735
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.022585025145020848,0.028139563412424455,0.034449833531368906,0.08610582184928256,0.999243318211323,0.017670454968488035,0.9886429966651152,0.9858298213117596,0.9826241226779603,0.9559781263976268,0.027507849582929074,0.9911253931927645
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,False,0.0,0.1303682684601814,0.1585013075856362,0.16780491811785334,0.2063821735661061,0.9995287901008794,0.13554519628739672,0.9325404717972399,0.91733237837458,0.9122472701423375,0.8908523033780033,-0.021707369696040653,0.9297606163484251
DDO064,MIXED_THREE_WAY_COMPETITIVE_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,MIXED_RESPONSE_HALO,True,0.0,0.26823626606075557,0.2743771513224067,0.27909360290001894,0.3038827322628693,0.9939837369942304,0.26537019837857134,0.8554318990657553,0.8518349891132633,0.8490620690503028,0.8343364235949017,0.07756457313599913,0.857105478702259
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,MIXED_RESPONSE_HALO,False,0.0,0.02615815019457228,0.03181559127815381,0.03800923010406134,0.08691927844164588,0.9996141109803862,0.0213120775595644,0.9868342565017834,0.9839636216455596,0.9808112814889207,0.9555525739373809,0.019644058124872528,0.9892865724553405
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,True,0.0,0.127314098208507,0.15444382144436652,0.1634656580078548,0.20231357904477976,0.9960084386541442,0.13205361718744069,0.9341765902609064,0.9195412870315467,0.9146225133857931,0.8931329245723845,0.0631788045617814,0.9316364005407686
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,RESPONSE_FAMILY_LIKE,True,0.0,0.3048744668556176,0.3255301620440092,0.33229822459263525,0.3537989366058678,0.9999787092021586,0.308255421105174,0.8337418864039293,0.8212611265340586,0.8171302071318652,0.8038663218434596,-0.004614195253943456,0.8317118364522812
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,LOW,0.1,HALO_LIKE,True,0.0,0.049698183422788096,0.030085494052302014,0.03267325362024326,0.07247346143344255,0.9879595695282501,0.034701330494523175,0.9748342508227806,0.9848423761941291,0.9835277049375666,0.963081792251602,0.1097288953364136,0.9824961422343993
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,MEDIUM,0.25,NUISANCE_GRADIENT,False,0.0,0.21604431477527147,0.19921955638511585,0.2002092719904402,0.19561824074663972,0.9989465290233857,0.20341006304426518,0.8854127202749736,0.8948633658916225,0.8943101967491817,0.8968733239724326,0.0324572176351308,0.892518872044583
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.34148994172958425,0.33504002675595035,0.33865221086112657,0.36665343860880684,0.9634179559247138,0.33400843802698255,0.8114863266071807,0.8154507791669893,0.8132329242836112,0.7958307366464261,0.19126433037889254,0.8160830607070688
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.05495151667102846,0.018067225680737417,0.0178657921930172,0.05011260199109578,0.9911584289173858,0.03298328686556063,0.9721360415749287,0.9909252112643328,0.991026845149506,0.974621669166505,0.09402962874867606,0.9833700794382749
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.13403310214268263,0.11427574081605704,0.11628628884266623,0.16662792788127245,0.9985468212062085,0.1196001913263618,0.9305734242161213,0.9411292468008542,0.9400604827123272,0.9128921470353044,0.038120582285574175,0.9382962265050616
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.3861847977559706,0.35179930726106856,0.34970858146755046,0.34187785572279905,0.9828903786773052,0.3677045421313817,0.783463593438795,0.8051091185292412,0.8064064846790665,0.8112472768997139,0.13080375117975274,0.7951700810949933
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.1212275509021156,0.050277438320956123,0.04387549215006194,0.02325531112931135,0.9700812031699458,0.0860482557374367,0.9374286368027619,0.9745371012327053,0.97781619328478,0.988303945590975,0.1729705085558057,0.9560082344114843
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,RAR_LIKE,False,0.0,0.1844459184893152,0.13972719739291867,0.1380842671999751,0.15600990319976193,0.9668625262701451,0.16028195184858646,0.9030803294894011,0.9275089231953954,0.92839416887442,0.9186893363919265,0.1820370119779357,0.9163613087376691
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.4187485209043365,0.4149021409495017,0.41712170829874073,0.43587519890075316,0.9999770144200189,0.4128990774812609,0.7623985041273778,0.7649168968263794,0.7634646630337641,0.7510824196446396,0.004794327896689453,0.7662251121692234
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9929287955277151,0.9650522269302314,0.9596158813114386,0.9298309362636146,0.04550509074477078,0.9840341700821303,0.08409045410916095,0.1869432348863379,0.20095800230038424,0.2648944388551508,0.9769825531989962,0.126355965106003
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9878406295089739,0.9626442995924119,0.9583086377438812,0.9342312614652932,0.18381362085882028,0.9791095330413097,0.11026953564347047,0.19327622825269714,0.20418462786438968,0.2564541645883476,0.9034303399494505,0.14453534847465846
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,PATHOLOGY_OUTLIER,True,0.0,0.8762109317233426,0.8171787134980254,0.8093327675362908,0.7824303776346704,0.5586028254686697,0.8525248699529557,0.35183670683522644,0.4275760593180754,0.43665459171261317,0.4664435896926116,0.664377283274594,0.3840249081075914
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.026400131780856918,0.03111112742213668,0.03741280391715758,0.09341450641963306,0.9999361079067374,0.02116772375427096,0.9867116439057275,0.9843215290634779,0.981115281749725,0.9521478317889334,-0.007993252983769655,0.9893595283039066
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,False,0.0,0.09685421643974657,0.12318793852112683,0.13251962347887636,0.19614388736694738,0.9998703443015097,0.1010390314873272,0.9503398253047453,0.9363824333459451,0.931386266014871,0.896580232122621,-0.011386645620665034,0.9481355222291131
DDO154,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,MIXED_RESPONSE_HALO,True,0.0,0.4025013054991451,0.3973056573699133,0.40061509024526754,0.4303216920002866,0.9975997602968962,0.395981097581591,0.7729803972293571,0.7763339118124924,0.7741995283870511,0.7547703677276376,0.04899224125413723,0.7771865300031962
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.013366873300250375,0.03549463631979632,0.044384516493414475,0.1004660799481933,0.9998488411598876,0.015198599988068863,0.9932940786593617,0.9820923396912351,0.9775558723196265,0.9484376205380127,-0.012294667141170276,0.9923716037916095
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,RESPONSE_FAMILY_LIKE,True,0.0,0.09505507980084779,0.13417483448194992,0.1451469957717964,0.21238137864232698,0.9997557224163134,0.10451930220884384,0.9512859297809215,0.9304972678724265,0.9245826108186351,0.8874788005116929,-0.015629382063497513,0.9462984189943235
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,HALO_LIKE,False,0.0,0.2665149320503766,0.25498115203560334,0.2565389293134178,0.28182150596960404,0.9964042721222303,0.2564074866025901,0.8564374279243193,0.8631447433451684,0.8622418864138892,0.8474541250300194,-0.059964388413205144,0.8623181045283752
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,LOW,0.1,HALO_LIKE,True,0.0,0.046291489830812216,0.01651627020388666,0.017169658175457014,0.042119885902162285,0.9933314775009193,0.027140021284188364,0.9765800070496982,0.9917074819704212,0.9913780014830587,0.978713499497089,0.08166102190813208,0.9863366457329931
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.18588146412611323,0.18877964426379895,0.19376589268378452,0.23888528499170927,0.996194385868828,0.1810793555441384,0.9022851743622341,0.9006777202397099,0.8979053999816549,0.8724188873518793,0.06168965983997531,0.9049423431666029
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.4061735723062283,0.41036591542156703,0.4137493686045779,0.4219668451860746,0.9960980413097108,0.403523158792482,0.7706013416117128,0.7678763471929794,0.7656700538713933,0.7602849168659902,-0.06246566008847832,0.7723191317114434
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,LOW,0.1,RAR_LIKE,True,0.0,0.07059132171249013,0.029679250333764926,0.028439644987734908,0.05801954634313342,0.9928599703448819,0.04711034263824698,0.9640584413237147,0.9850486026923926,0.985677612108678,0.9705567750816368,0.0844986961740714,0.9761606718987164
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.14894735137592072,0.11899686380460502,0.11907405082081506,0.13379938756871163,0.9946844225528351,0.13048666701597175,0.922525147962959,0.938617673067898,0.9385765547781307,0.9306989913131362,0.07290800674250485,0.9324769879112453
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,HIGH,0.4,MIXED_RESPONSE_HALO,False,0.0,0.18878294301947984,0.18845104703078858,0.19163415074220952,0.21628159581349204,0.9985433882404875,0.18267907677913675,0.9006758889747853,0.9008601184252811,0.8990916801182127,0.8852787155390714,-0.038165583442583126,0.9040580308923003
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,LOW,0.1,NUISANCE_GRADIENT,True,0.0,0.12437040979323839,0.05304414739115776,0.04650316052463129,0.024984649775152475,0.9724591206600516,0.08906488640471062,0.9357508163003448,0.9731165668145015,0.9764716275833973,0.9874286557644799,0.1659544495937022,0.954429208268109
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,MEDIUM,0.25,NUISANCE_GRADIENT,True,0.0,0.1803778023329883,0.11438588172220152,0.10811099766078316,0.09698612550402287,0.9857729284854229,0.1476394760908067,0.9053298833392234,0.9410707296892187,0.9443987517670793,0.9502704217726538,0.11927728834349503,0.923233732003545
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,NUISANCE_GRADIENT,HIGH,0.4,NUISANCE_GRADIENT,True,0.0,0.4384512877939416,0.3378850206612103,0.3243977272495263,0.2734407199810007,0.9440613251868478,0.3941514066598951,0.7493655397775231,0.8137044791192869,0.8219502860577843,0.8523844672558265,0.23651358272444387,0.7783627646156419
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,LOW,0.1,PATHOLOGY_OUTLIER,True,0.0,0.9868191137614571,0.9518758770281238,0.9454277912963225,0.9092675515160756,0.044988514849314605,0.9750725088521259,0.11480804082703845,0.21937211074308482,0.2336069534574636,0.3012182738213675,0.9772468905812314,0.157884423385824
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,MEDIUM,0.25,PATHOLOGY_OUTLIER,True,0.0,0.9411083070843048,0.8996486464065524,0.893715554967921,0.8579327632233353,0.29617302772249765,0.925034927841675,0.24267610701446277,0.316782817705518,0.3260129522458867,0.3769180770096661,0.8389439625371305,0.273797502103881
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,PATHOLOGY_OUTLIER,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.7487719299072153,0.6997340503719729,0.6937252538026686,0.6572556370413623,0.858890931495552,0.727377086860622,0.5012265656295409,0.5479652814075241,0.5534209484626791,0.5854437316759293,0.3756448701958379,0.5221330416085328
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,LOW,0.1,MIXED_RESPONSE_HALO,True,0.0,0.019353641073592297,0.02949699643340672,0.03650134412105059,0.09401671531623215,0.9997351457662174,0.016298572672893218,0.9902759004067543,0.9851411084543136,0.9815796737295193,0.9518315421773792,-0.01627434280646803,0.9918172348407275
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,MEDIUM,0.25,HALO_LIKE,False,0.0,0.10633187169715519,0.08834451784985475,0.09074985406764394,0.12098231613499681,0.9885304088456922,0.09241455684441553,0.9453402182827328,0.9548065155570239,0.9535460900933714,0.937559429511006,0.10709617712275224,0.9526727891335957
DDO161,RESPONSE_FAMILY_DOMINANT_ZONE,MIXED_RESPONSE_HALO,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.3874486704340628,0.35588676445492745,0.354430553983358,0.35304335140694243,0.9547377842718017,0.3701162413571352,0.7826565846946779,0.8025666548923354,0.8034733636012101,0.8043361539760958,0.21274918502358148,0.7936521647692175
DDO168,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,LOW,0.1,RESPONSE_FAMILY_LIKE,True,0.0,0.028454638233520242,0.04759220536464001,0.05588004203967149,0.1041448158421903,0.9999735629460863,0.029165730562870466,0.985670006526769,0.9759138254146011,0.9716583545466632,0.9464962673765863,-0.005141697571208328,0.985309225287742
DDO168,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,MEDIUM,0.25,MIXED_RESPONSE_HALO,False,0.0,0.15905083615990964,0.17085000191166794,0.17714026611596342,0.20863461460067603,0.9997985488047547,0.15770515339514113,0.9170328041243074,0.9105767392638209,0.9071161633903548,0.8895871994354037,-0.01419335038831558,0.9177662265549211
DDO168,RESPONSE_FAMILY_DOMINANT_ZONE,RESPONSE_FAMILY_LIKE,HIGH,0.4,HALO_LIKE,False,0.0,0.42109979472102455,0.411812593369702,0.41462215033033606,0.4551891458315357,0.9942017125882443,0.41304746342935234,0.760854917365312,0.766933769389703,0.76509989522262,0.7381130361729593,0.07614648653586037,0.7661282768379246
DDO168,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,LOW,0.1,RAR_LIKE,False,0.0,0.06688087424739728,0.024098205021831066,0.022669513102218482,0.04035583737725442,0.9915422766198476,0.0426161691166512,0.9659809137620694,0.9878774190040832,0.9886002664868048,0.9796142927819835,0.09196588160917168,0.9784599280927906
DDO168,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,MEDIUM,0.25,RAR_LIKE,False,0.0,0.22269875384579185,0.18575744205743103,0.18542555973735747,0.20719295472510535,0.977322802283234,0.2019596743774162,0.8816468942576775,0.9023538983916284,0.9025377777481907,0.8903971278451515,0.15058950068569085,0.8933310280196158
DDO168,RESPONSE_FAMILY_DOMINANT_ZONE,HALO_LIKE,HIGH,0.4,NUISANCE_GRADIENT,False,0.0,0.4695861170204546,0.39764747648332627,0.39007503947374284,0.37310544707710463,0.919825553038351,0.43678595171756235,0.7282951894524263,0.7761137310450537,0.7809769270127367,0.7917667288557253,0.28315092611829645,0.7504758812130059
DDO168,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,LOW,0.1,HALO_LIKE,False,0.0,0.05726706014228837,0.026562557910522224,0.027350089917755078,0.06290917778684338,0.9900610148228679,0.037820037313398426,0.9709443546659675,0.9866293336858973,0.9862301506657791,0.9680345149906363,0.09969445910948144,0.9809077238387931
DDO168,RESPONSE_FAMILY_DOMINANT_ZONE,RAR_LIKE,MEDIUM,0.25,HALO_LIKE,False,0.0,0.11847078703830972,0.09446936982813631,0.0960874016104296,0.11942577926979653,0.9918667443837521,0.10219784412015769,0.9388978714224941,0.9515937316795776,0.9507431821420391,0.9383891627305824,0.09018456417950713,0.9475242244290338
